0000000006.png,xbhKw-NDfZE,5,0,"今降雨熱點改中南部,下周一梅雨鋒面防水彈"
0000000027.png,xbhKw-NDfZE,26,27,周未雨彈繼續炸全台19縣市發豪大雨特報
0000000042.png,xbhKw-NDfZE,41,54,"沒雨時仍悶熱!北部高溫33度中部32度,"
0000000058.png,xbhKw-NDfZE,57,81,"周末雨彈繼續炸!全台19縣市發豪大雨特報”,"
0000000080.png,xbhKw-NDfZE,79,108,"周一鋒面通過周二東北風增強北部轉涼,"
0000000100.png,xbhKw-NDfZE,99,135,"鋒面遠離各地轉睛!周三回溫周四更熱,"
0000000110.png,xbhKw-NDfZE,109,162,"周三東北風減弱各地晴時多雲午後雨,"
0000000136.png,vt2tzqyoOow,135,189,"哭!洞房夜循古禮點鐘燭新房竟被燒光,"
0000000174.png,vt2tzqyoOow,173,216,新人住家剛好停水“花燭倒下燒光新房
0000000125.png,d3YxhYqMb9E,124,243,洗齒變玩命!工人困吊籠擺盪撞大樓
0000000145.png,d3YxhYqMb9E,144,270,疑起重機故障洗窗工人困50樓高空
0000000160.png,d3YxhYqMb9E,159,297,疑起重機故障洗窗工人困50樓高空
0000000179.png,d3YxhYqMb9E,178,324,"消防隊拋繩索固定兩人最終平安脫困,"
0000000007.png,HXchpmV7lFs,6,351,美式賣場潮鞋不用千元!高CP甜爆價被推爆
0000000031.png,HXchpmV7lFs,30,378,貼心女兒塞”百元鈔票“打開皮包一看笑瘋了!
0000000058.png,HXchpmV7lFs,57,405,Rain登陸舞台獻唱疑限韓令有解?
0000000096.png,HXchpmV7lFs,95,432,"薩德事件大和解?Rain登陸舞台獻唱,"
0000000110.png,HXchpmV7lFs,109,459,習近平坐看Rain演出韓媒限韓令有解?
0000000136.png,HXchpmV7lFs,135,486,習近平坐看Rain演出韓媒:限韓令有解?
0000000161.png,HXchpmV7lFs,160,513,"禁韓令有名無實?韓媒:盜版韓劇猖獗,"
0000000002.png,P5OeOcBBitc,1,540,"今降雨熱點改中南部,下周一梅雨鋒面防水彈"
0000000037.png,P5OeOcBBitc,36,567,周末雨彈繼續炸!全台9縣市發豪大雨特報”
0000000049.png,P5OeOcBBitc,48,594,北+東部仍有局部降雨”比昨天小高溫悶熱」
0000000058.png,P5OeOcBBitc,57,621,经由清朝历的天人工降雨
0000000106.png,P5OeOcBBitc,105,648,周一鋒面通過!周二東北風增強北部轉涼
0000000006.png,1gz4_qNTOaM,5,675,萬華警鐵腕掃黃出租套房內逮獲嫖客應召女
0000000020.png,1gz4_qNTOaM,19,702,萬華警鐵腕掃黃出租套房內逮獲嫖客應召女
0000000035.png,1gz4_qNTOaM,34,729,"萬華警鐵腕掃黃出租套房內逮獲嫖客應召女,"
0000000016.png,FbtEpPIikyc,15,756,預估GDP破2.台灣可望重返四小龍之首
0000000051.png,FbtEpPIikyc,50,783,預估GDP破2!台灣可望重返四小龍之
0000000006.png,NH9npC4Ga7Q,5,810,"確定了遠東航空月底再砍中日韓共5航線,"
0000000035.png,NH9npC4Ga7Q,34,837,取消3航線786人滯留遠航挨批無預警停飛
0000000060.png,NH9npC4Ga7Q,59,864,確定了遠東航空月底再次中日韓共5航線
0000000090.png,NH9npC4Ga7Q,89,891,無預警停飛挨批!遠航配合民航局規定」
0000000023.png,DROP8IpiplM,22,918,韓喊課綱要恢復四書五經黃捷:本來就有
0000000036.png,DROP8IpiplM,35,945,"韓喊課綱要恢復四書五經”難,本來就者。"
0000000062.png,DROP8IpiplM,61,972,韓喊話恢復四書五經網酸會發大財?
0000000006.png,cOsqW8uzAlY,5,999,"“行刑式殺人!惡煞持長短槍茶館轟26槍,"
0000000084.png,cOsqW8uzAlY,83,1026,宛如行刑式槍擊沙鹿茶館遭掃射1死2傷
0000000102.png,cOsqW8uzAlY,101,1053,「行刑式殺人!惡煞持長短槍茶館轟26槍」
0000000006.png,OSCZEH_pr2A,5,1080,鄭兆村標槍87.12公尺我首張東奧門票到手
0000000022.png,Z0T-OTpvfJ4,21,1107,"韓喊課綱要恢復四書五經網打臉,本來就有All"
0000000036.png,Z0T-OTpvfJ4,35,1134,韓喊課綱要恢復四書五經網打臉:本來就有
0000000060.png,Z0T-OTpvfJ4,59,1161,論孟被列大考重點網酸讀四書五經會發大財?
0000000052.png,OPTHAtKGpyQ,51,1188,柯參選變驚悚片?郭台銘藍若贏是愛國片。Lee
0000000092.png,OPTHAtKGpyQ,91,1215,已開始信託!郭台銘:當選後增加收入全捐
0000000006.png,aGtI-FCgPxY,5,1242,「行刑式殺人!惡煞持長短槍茶館轟26槍anason
0000000049.png,aGtI-FCgPxY,48,1269,宛如行刑式槍擊!沙鹿茶館遭掃射1死2傷man
0000000089.png,aGtI-FCgPxY,88,1296,宛如行刑式槍擊!沙鹿茶館這掃射1死2傷-
0000000106.png,aGtI-FCgPxY,105,1323,行刑式殺人!惡煞持長短槍茶館26槍--
0000000006.png,Jfh6m5mFsOM,5,1350,取3航线186人。「這析接社独角”停飛-
0000000035.png,Jfh6m5mFsOM,34,1377,取消3航線786人滯留!遠航挨批無預警停飛--
0000000061.png,Jfh6m5mFsOM,60,1404,遠航未爆彈?品保協會:下周恐砍日韓航線--
0000000092.png,Jfh6m5mFsOM,91,1431,遠航未爆彈?品保協會:下周恐砍日韓航線--
0000000100.png,Jfh6m5mFsOM,99,1458,無預警停飛挨批!遠航:配合民航局規定.
0000000006.png,RFMVdbjweys,5,1485,韓備詢怨會外賓被擋”外交部打臉:怎可能..
0000000035.png,RFMVdbjweys,34,1512,怨中央阻撓會外賓韓國瑜拿不出證據.
0000000057.png,RFMVdbjweys,56,1539,韓備詢怨會外賓被擋外交部打臉怎可能..
