0000000019.png,11-7gjVNiME,18,0,李佳苏聞密?議員質疑觀局主秘幫夫人喬版稅
0000000027.png,11-7gjVNiME,26,27,偉大高雄拚500萬人口?結果4月月統計是
0000000045.png,11-7gjVNiME,44,54,章天高雄拚500萬人口?結果4月統計是。
0000000086.png,11-7gjVNiME,85,81,都有港口、機場!高雄vs.桃園人家的成績是
0000000101.png,11-7gjVNiME,100,108,李佳芬回密?議員質疑觀局主秘章夫人喬版稅
0000000119.png,11-7gjVNiME,118,135,"遭質疑官員身分喬版稅高美蘭,老朋友純"
0000000181.png,11-7gjVNiME,180,162,韓全跳票”館長積網友理念不同別買我產品
0000000006.png,ZKo5aRAOgHA,5,189,選不選2020?三立54新觀點獨家專訪柯P
0000000092.png,ZKo5aRAOgHA,91,216,"三立54新觀點獨家專訪柯P鎖定今晚22:50,"
0000000006.png,yX-U-1M18G0,5,243,親訪本土電商小英被勸敗一次買10個包
0000000007.png,laqr6iAWUS0,6,270,"蔣萬安批韓粉非理性遭灌爆臉書逼道歉,"
0000000017.png,laqr6iAWUS0,16,297,非理性真心話?韓粉衝蔣萬安臉書開館
0000000035.png,laqr6iAWUS0,34,324,蔣萬安批韓粉非理性”遭灌爆臉書逼道歉。
0000000055.png,laqr6iAWUS0,54,351,非理性真心話?韓粉衝蔣萬安臉書開嗆了
0000000066.png,laqr6iAWUS0,65,378,蔣萬安批韓粉非理性”遭灌爆臉書逼道歉
0000000006.png,f535yUm6C5I,5,405,"夫人圍密?觀光局主秘高美蘭議會備詢,"
0000000086.png,f535yUm6C5I,85,432,前連勝文特助任青年局長韓他有經驗
0000000006.png,Fv6iRyhXTkw,5,459,網路影片影射收紅包韓澄清寺廟吉祥物
0000000022.png,Fv6iRyhXTkw,21,486,網路影片影射收紅包韓澄清寺廟吉祥物
0000000059.png,Fv6iRyhXTkw,58,513,網路影片影射收紅包韓澄清寺廟吉祥物
0000000010.png,C1N2KIMIfm0,9,540,黃琪開庭前叫不醒”當庭檢測心跳正常
0000000031.png,C1N2KIMIfm0,30,567,假裝昏迷?黃琪送醫被抓包睜眼偷看鏡頭
0000000084.png,C1N2KIMIfm0,83,594,沒臉見人黃琪坐輪椅毛毯蓋臉遮身體
0000000017.png,ZXI9OWl5ipQ,16,621,“不像爸爸”親子鑑定竟有二種結果
0000000054.png,ZXI9OWl5ipQ,53,648,親子鑑定冒”2種結果“男蘭家庭革命
0000000006.png,FIKeLwzGyi0,5,675,閒聊脱口沒理性說蔣萬安FB被韓粉灌爆
0000000011.png,byPDLNlMM14,10,702,問全中運回划龍舟韓國瑜備詢答非所問
0000000060.png,byPDLNlMM14,59,729,全中運前韓國瑜和胡志強花兩小時餐敘
0000000090.png,byPDLNlMM14,89,756,急尋市長下落全中運後韓國瑜行蹤成謎
0000000006.png,vMHSCzQwLPo,5,783,"忘關麥講真心話,蔣萬安抵韓比較沒理性"
0000000079.png,vMHSCzQwLPo,78,810,忘關要將真心話蔣萬安「愛與包容减灾
0000000095.png,vMHSCzQwLPo,94,837,附和不理性憂韓粉霸凌?李孝秀罕見結
0000000104.png,vMHSCzQwLPo,103,864,"忘關麥講真心話,將萬安挺韓比較沒理性"
0000000006.png,w0LHkEn-Qro,5,891,黃琪稱中風坐輪椅出庭高大成轟惡性不改
0000000072.png,w0LHkEn-Qro,71,918,聲請停審遭駁回法官也出招”醫療鑑定
0000000006.png,k8gH2wa07t8,5,945,維修機械停車格出腳踹男遭鋼板砸
0000000023.png,k8gH2wa07t8,22,972,動腳踹!鋼板砸落工人閃耀逃過一劫
0000000071.png,k8gH2wa07t8,70,999,端立柱”反己百斤鋼板砸壓工人
0000000006.png,etMiHa6kK5c,5,1026,觀光局主秘喬李佳芬版稅高美蘭純幫忙
0000000033.png,etMiHa6kK5c,32,1053,市府官員管市長家事?議員疑超越職權
0000000050.png,etMiHa6kK5c,49,1080,市府官員管市長家事?議員疑超越職權。
0000000086.png,etMiHa6kK5c,85,1107,"觀光局主秘喬李佳芬版稅高美蘭、純幫忙,"
0000000006.png,w1eOC-4X2G4,5,1134,"蔡蘇聯手讚台灣茶2018出口賺33億,"
0000000054.png,w1eOC-4X2G4,53,1161,"一起守住台灣好茶!蔡蘇喝茶批自經區,"
0000000071.png,w1eOC-4X2G4,70,1188,蔡蘇聯手護台灣茶2018出口賺33億
0000000086.png,w1eOC-4X2G4,85,1215,藍倡自經區蔡憂中國劣茶來台借殼上市
0000000008.png,JNTpxw54QCc,7,1242,"選2020?1到10分有幾分柯露口風:5分,"
0000000041.png,JNTpxw54QCc,40,1269,"2020選不選總統?柯模有5分起心動念,"
0000000052.png,JNTpxw54QCc,51,1296,"2020選不選總統?柯爆有5分,起心動念”"
0000000065.png,JNTpxw54QCc,64,1323,"三立獨家專訊柯P:別人做好,我就不用選"
0000000084.png,JNTpxw54QCc,83,1350,"柯文哲動念選總統鎖定25054新觀點,"
0000000006.png,yyEWlXgLSM8,5,1377,夫人留密?觀光局主秘高美蘭議會備詢
0000000038.png,yyEWlXgLSM8,37,1404,李佳芬置密成主秘?遭質疑家臣變高官
0000000054.png,yyEWlXgLSM8,53,1431,曾任記者行銷總監高美蘭接觀光局主秘
