0000000006.png,qNU5uq6BDo8,5,0,中美貿易戰衝擊台股開盤綠油油跌百點
0000000018.png,qNU5uq6BDo8,17,27,中中历及中美貿易戰衝擊台股今開盤大跌130點
0000000122.png,GVkPsJam3r4,121,54,沒叉燒飯吃?港爆非洲猪瘟撲殺6千豬隻
0000000144.png,GVkPsJam3r4,143,81,沒叉燒飯吃?港爆非洲猪瘟撲殺6千豬隻
0000000167.png,GVkPsJam3r4,166,108,格殺勿論!販豬業者抗爭七天後重啟屠房
0000000189.png,GVkPsJam3r4,188,135,"港活猪僅剩400隻!嚴重衝擊燒臘,飲茶"
0000000198.png,GVkPsJam3r4,197,162,赴港買伴手禮要小心!肉鬆豬油嚴禁入關
0000000007.png,58-szkZcYxY,6,189,"美麗島電子報民調台南高雄蔡均勝韓,"
0000000023.png,58-szkZcYxY,22,216,"蘋果民調蔡直逼韓總統:執政讓民眾有感,"
0000000031.png,58-szkZcYxY,30,243,詳“若當總統高雄上班”蔡:備詢做好再說
0000000067.png,58-szkZcYxY,66,270,美麗島電子報民調台南高雄蔡均勝韓
0000000081.png,58-szkZcYxY,80,297,蘋果民調蔡直逼韓總統:執政讓民眾有感」
0000000095.png,58-szkZcYxY,94,324,詳若當總統高雄上班”蔡備詢做好再說
0000000009.png,EsuErEqstMo,8,351,當市長不到1年落跑黃國昌:韓國瑜給交代
0000000027.png,EsuErEqstMo,26,378,韓選上總統在高雄上班黃國昌:先辭市長
0000000037.png,EsuErEqstMo,36,405,"當市長不到1年落跑黃國昌,韓國瑜給交代"
0000000052.png,EsuErEqstMo,51,432,韓選上總統在高雄上班『黃國昌:先辭市長
0000000007.png,oTErD8bBIXI,6,459,著落跑解套?韓國當選總經圖畫牆
0000000023.png,oTErD8bBIXI,22,486,當選總統就在高雄上班韓國瑜南北平衡
0000000066.png,oTErD8bBIXI,65,513,總統高雄辦公韓雙首長雙子城概念發展
0000000109.png,oTErD8bBIXI,108,540,楊秋興轉向挺郭韓:一輩子好友助郭了解南部
0000000162.png,oTErD8bBIXI,161,567,民調大幅下滑韓國瑜每個民調都尊重
0000000170.png,oTErD8bBIXI,169,594,民調下滑韓民調時間點及機構不同予以尊重
0000000211.png,oTErD8bBIXI,210,621,楊秋興轉向挺郭韓:一輩子好友助郭了解
0000000010.png,MYVbyj457E4,9,648,首都跟著秃子”走?!韓選上就在高雄上
0000000059.png,MYVbyj457E4,58,675,“首都南遷說得簡單。朱王打槍蘇挨罵外行
0000000121.png,MYVbyj457E4,120,702,"首都南遷說得簡單,朱王打槍,蘇挨罵外行"
0000000167.png,MYVbyj457E4,166,729,草:選上總統南部辦公綠議員批「騙選票
0000000177.png,MYVbyj457E4,176,756,搞不清楚?韓指定總統辦公室海洋局已進駐
0000000199.png,MYVbyj457E4,198,783,搞不清楚?韓指定總統辦公室海洋局已進駐
0000000207.png,MYVbyj457E4,206,810,陳菊“借地“共用總統南辦前年已返還
0000000248.png,MYVbyj457E4,247,837,韓:若選上高雄辦公議員斥:騙高雄選票
0000000262.png,MYVbyj457E4,261,864,"韓要留高雄上班蔡先把議會答詢處理好,|"
0000000309.png,MYVbyj457E4,308,891,蔡要他好好答詢韓我的問題她也沒回答。_、|
0000000321.png,MYVbyj457E4,320,918,草要留高雄上班蔡先把間還體|
0000000335.png,MYVbyj457E4,334,945,察要他好答詢韓:我的問題她也沒回答|
0000000369.png,MYVbyj457E4,368,972,口徵召我就選!韓2020之心話越說越白|
0000000420.png,MYVbyj457E4,419,999,拒當跳板反過客市長!3步驟罷韓只要59萬票|
0000000429.png,MYVbyj457E4,428,1026,「罷韓若成案烈撞期2020大選同一天投票?|
0000000447.png,MYVbyj457E4,446,1053,局處首長錯愕?議員讀韓要求起立鼓掌
0000000488.png,MYVbyj457E4,487,1080,積韓要求起立鼓掌
0000000509.png,MYVbyj457E4,508,1107,名讀韓要求起立鼓掌
0000000547.png,MYVbyj457E4,546,1134,讀韓要求起立鼓掌
0000000574.png,MYVbyj457E4,573,1161,局處首長錯愕?藍議員讀韓要求起立鼓掌
0000000006.png,2KGwjXdVYbs,5,1188,積極佈局?韓斷言一定選柯我打一人太極拳
0000000040.png,2KGwjXdVYbs,39,1215,積極佈局?韓斷言一定選柯我打一又太極拳
0000000057.png,2KGwjXdVYbs,56,1242,為大選重起ine@帳號?陳佩琪贊助50萬
0000000006.png,I3PDhULUbLw,5,1269,"傳中共“包票制”滲2020爆3把槍是郭韓柯,"
0000000022.png,I3PDhULUbLw,21,1296,"台2020大選郭文貴:中共藉“包票制介入,"
0000000054.png,I3PDhULUbLw,53,1323,"“中共包票制介入2020""3把槍是郭韓柯,"
0000000068.png,I3PDhULUbLw,67,1350,台灣選舉不是台灣選舉!中共干預不間斷
0000000153.png,BDpXNz_aGUc,152,1377,日掀家電台流風!老牌電銷討論夯
0000000167.png,BDpXNz_aGUc,166,1404,台灣老牌電銷用途廣家庭主婦讀好用
