0000000037.png,73OLLHJZykc,36,0,挑戰南二段縱走一口氣收下七座百岳
0000000059.png,73OLLHJZykc,58,24,南二段縱走可欣賞八通關越嶺古道等景點
0000000085.png,73OLLHJZykc,84,48,南二段縱走路線溫和仍須注意部分危險路段
0000000128.png,73OLLHJZykc,127,72,挑戰南二段縱走一口氣收下七座百岳
0000000028.png,7UBQOK6pTKc,27,96,苗栗南庄鹿湖大規模走山落石頻傳路難行
0000000044.png,7UBQOK6pTKc,43,120,山崩路斷農作物出不去下山看病要賭命
0000000087.png,7UBQOK6pTKc,86,144,地質不穩遇雨就長期須規劃替代道路
0000000108.png,7UBQOK6pTKc,107,168,"地質不穩遇雨就長期須規劃替代道路,"
0000000021.png,4cuX91jxZjo,20,192,新竹漢堡專賣店分量十足學生最愛
0000000043.png,4cuX91jxZjo,42,216,各式蔬果搭配肉品分量十足吃不膩
0000000083.png,4cuX91jxZjo,82,240,美式裝潢拍美照專做漢堡打卡熱點
0000000031.png,dyl5MzVkeuY,30,264,內壢國小廢棄教室活化變身文青咖啡館
0000000051.png,dyl5MzVkeuY,50,288,老師巧手打造廢棄教室變身文青咖啡館
0000000083.png,dyl5MzVkeuY,82,312,閒置空間變咖啡館課後研討室歡迎來喝下午茶
0000000031.png,rPhP6YB2iGc,30,336,内塘國小廢棄教室活化變身文青咖啡館
0000000050.png,rPhP6YB2iGc,49,360,老師巧手打造廢棄教室變身文青咖啡館
0000000082.png,rPhP6YB2iGc,81,384,閒置空間變咖啡館課後研討室歡迎來喝下午茶
0000000117.png,rPhP6YB2iGc,116,408,老師志工動手玩創意活化空間打造咖啡館
0000000027.png,Cf6U7TSFARQ,26,432,新竹漢堡專賣店分量十足學生最愛
0000000048.png,Cf6U7TSFARQ,47,456,各式蔬果搭配肉品分量十足吃不膩
0000000089.png,Cf6U7TSFARQ,88,480,美式裝潢拍美照專做漢堡打卡熱點
0000000028.png,KA2-XmamT4A,27,504,建商與書店合作閱讀空間媲美駕屋書店
0000000072.png,KA2-XmamT4A,71,528,耗資5千萬打造書店也可喝咖啡看展覽
0000000085.png,KA2-XmamT4A,84,552,180天限期書店6千本書4成出自本土作家
0000000110.png,KA2-XmamT4A,109,576,文青書店只開半年讓民眾享受閱讀樂趣
0000000024.png,NBknvp1_NNI,23,600,挑戰南二段縱走一口氣收下七座百岳
0000000052.png,NBknvp1_NNI,51,624,"南二段縱走可欣賞八通關越嶺古道等景點,"
0000000078.png,NBknvp1_NNI,77,648,南二段縱走路線溫和仍須注意部分危險路段
0000000121.png,NBknvp1_NNI,120,672,挑戰南二段縱走一口氣收下七座百岳
0000000037.png,jJRWgrfnFtU,36,696,私人神壇起火19歲母親緊摟女嬰命喪火窟
0000000063.png,jJRWgrfnFtU,62,720,鐵皮屋大火鄰居急救人母女倆仍不幸身亡
0000000085.png,jJRWgrfnFtU,84,744,19歲母親緊摟女嬰命喪火窟家屬痛哭不捨
0000000119.png,jJRWgrfnFtU,118,768,私人神壇火災釀兩死起火原因待調查
0000000027.png,ei9wXBI5ztc,26,792,高雄舉辦馬術比賽國際選手秀馬術特技
0000000079.png,ei9wXBI5ztc,78,816,韓將參加造勢活動柯:政治100分經濟0分
0000000094.png,ei9wXBI5ztc,93,840,"地議題救民調韓國瑜進軍2020大選動作頻頻,"
0000000053.png,hVUkdGUVOH4,52,864,"突破中國封鎖!世衛行動團達成71場雙邊會談,"
0000000077.png,hVUkdGUVOH4,76,888,突破中國封鎖!世衛行動團達成71場雙邊會談
0000000108.png,hVUkdGUVOH4,107,912,北美事務協調委員會正名”台灣美國事務委會
0000000047.png,7qjWE_h-7S8,46,936,下周三中執會初選對決賴將出席英派代表
0000000089.png,7qjWE_h-7S8,88,960,賴清德重申初選登記後不該修改規則
0000000155.png,7qjWE_h-7S8,154,984,"下周三中執會初選對決賴將出席,英派代表"
0000000023.png,Z0rm6cczjJc,22,1008,相隔一年!神話成員Andy登台做公益
