0000000019.png,bFbh6jgbTA4,18,0,空貨櫃變焚化爐業者違規焚燒製造空污
0000000050.png,bFbh6jgbTA4,49,24,空貨櫃日夜焚燒落鹰嚴重拷潭社區苦不堪言
0000000089.png,bFbh6jgbTA4,88,48,拷潭公墓空貨櫃當焚化爐違看焚燒製造空污
0000000036.png,acm1C5lhG9A,35,72,時力黨團監院具狀陳情要求彈劾邱太三
0000000059.png,acm1C5lhG9A,58,96,時力認為幕後還有真正陳情人要求監院徹查
0000000094.png,acm1C5lhG9A,93,120,"公訴檢座認罪協商後來反悔,邱太三好意提醒彭"
0000000108.png,acm1C5lhG9A,107,144,法務部召開檢審會要求彭坤業與蔡正傑說明
0000000137.png,acm1C5lhG9A,136,168,"彭坤業聲明,只是提醒公訴檢察官應走完認罪協商"
0000000046.png,Ti5ML1xUkxg,45,192,塑膠吸管辦辦!速食業者推免吸管杯蓋
0000000073.png,Ti5ML1xUkxg,72,216,就怕顧客不習慣!業者準備紙吸管因應
0000000095.png,Ti5ML1xUkxg,94,240,4/22北市換新杯蓋6月底全台門市實施
0000000038.png,JOfHipzN3iY,37,264,廢止入境許可!驅逐武統學者李毅出境
0000000077.png,JOfHipzN3iY,76,288,宣揚武力統一台灣李毅觀光名義來台違法演講
0000000160.png,JOfHipzN3iY,159,312,不知統促黨活動“李毅辯稱來台灣純旅遊
0000000034.png,C0axEceo2Ls,33,336,老師也有看到?女童自訴遭繩綁棍戳下體
0000000070.png,C0axEceo2Ls,69,360,女兒被欺侮4個月老師竟威脅:不能跟爸媽講
0000000122.png,C0axEceo2Ls,121,384,園方遲不拿出關鍵畫面?家長已提告性騷
0000000137.png,C0axEceo2Ls,136,408,圓方不排除提妨害名譽真相待法庭說明
0000000003.png,-Px76mg_37M,2,432,離譜!女兒丟洗衣機內淋熱水洗澡父遭起訴
0000000031.png,-Px76mg_37M,30,456,女兒丟洗衣機內淋熱水洗澡離譜父遭起訴
0000000050.png,lf7nshnRV5g,49,480,民黨總統初選延後效應!蔡明憲退黨
0000000141.png,lf7nshnRV5g,140,504,賴為什麼要出來選”郭國文臉書被英粉洗版
0000000033.png,LOi348gI0xs,32,528,波士頓僑宴擠爆僑胞拱韓國瑜選總統
0000000046.png,LOi348gI0xs,45,552,「僑胞喊選總統韓國瑜:到時再報告
0000000058.png,LOi348gI0xs,57,576,被拱選總統韓喊”明年1/11台灣見
0000000090.png,LOi348gI0xs,89,600,僑宴宛如造勢大會啟動管制李佳芳都進不來
0000000112.png,LOi348gI0xs,111,624,大老勸退?王金平:我相信我初選會過關
0000000041.png,GxBbwIQGD8E,40,648,海產店酒客開場險遭翻桌警到場壓制氣焰
0000000055.png,GxBbwIQGD8E,54,672,酒客肢體衝突還嗆警壯漢遭塞警李超狼狽
0000000104.png,GxBbwIQGD8E,103,696,酒客肢體衝突還嗆警壯漢遭塞警車超狼狽
0000000031.png,Nm-cT0D263Y,30,720,「感情糾紛相約談判被害人指頭全斷
0000000063.png,Nm-cT0D263Y,62,744,目擊民眾心驚驚公園路旁轎車血跡斑斑
0000000088.png,Nm-cT0D263Y,87,768,感情糾紛爆街頭砍人公園內投擲信號彈
0000000107.png,Nm-cT0D263Y,106,792,談判爆鬥毆受害者身重多傷刀刀見骨
0000000130.png,Nm-cT0D263Y,129,816,公園變血腥鬥毆場警逮3嫌殺人未遂送辦
0000000004.png,MYXKs1nBU3Q,3,840,「半夜燒到早上龍潭惡火吞鐵皮屋
0000000029.png,MYXKs1nBU3Q,28,864,鐵皮屋被燒到塌陷大火燒5小時才撲滅
0000000058.png,MYXKs1nBU3Q,57,888,「對面倉庫竄火舌鄰居驚嚇奪門而出
0000000066.png,MYXKs1nBU3Q,65,912,環保公司倉庫火警近百消防員滅火到天亮
0000000081.png,MYXKs1nBU3Q,80,936,環保公司倉庫火警近百消防員滅火到天亮
0000000094.png,MYXKs1nBU3Q,93,960,倉庫內有易燃塑膠粒2百多坪全面燃燒
0000000004.png,P6-y9Tnt3fY,3,984,無人機AI智能辨識解讀｢魚生活習性
0000000004.png,S1Beq3k31og,3,1008,“天下第一攤“爭霸戰10便當業者參戰
