0000000004.png,DAKVovFylTQ,3,0,專在美中國人吸金2千萬!還企圖用王水龍
0000000038.png,DAKVovFylTQ,37,24,詳機房藏身屏東山區警方摸黑攻堅直搗機层
0000000063.png,DAKVovFylTQ,62,48,專窮在美中國人詐騙三部曲骗15人得手2千萬
0000000080.png,DAKVovFylTQ,79,72,詐騙機房擺一桶王水!嫌犯想把USB毁屍滅跡
0000000119.png,DAKVovFylTQ,118,96,王水可以溶解金屬USB有塑膠外殼難溶掉
0000000035.png,feQe3BiGnwA,34,120,"北市敬老卡成效不彰?43萬老人13萬人沒使用,"
0000000072.png,feQe3BiGnwA,71,144,敬老卡擴大使用範圍爭取納台鐵超商買便當
0000000112.png,feQe3BiGnwA,111,168,臺敬老卡淪空氣福利議會提案擴大使用範圍
0000000004.png,W3Zk-uHx87g,3,192,老麵糰包入紅糖現烤紅糖餅甜蜜好滋味
0000000014.png,W3Zk-uHx87g,13,216,一出爐就賣光爆漿紅糖餅餡多到滿出來
0000000034.png,W3Zk-uHx87g,33,240,老麵糊吹風會變硬紅糖餅每塊現點現做
0000000055.png,W3Zk-uHx87g,54,264,紅糖漿濃稠如紅豆沙包入麵糊放鐵板上烤
0000000085.png,W3Zk-uHx87g,84,288,紅糖漿濃稠如紅豆沙包入麵糰放鐵板上烤
0000000102.png,W3Zk-uHx87g,101,312,老麵包入紅糖現烤紅糖餅甜蜜好滋味
0000000034.png,IDLDxTZo2_c,33,336,險!國中生突衝出遭機車撞噴飛轉一圈
0000000088.png,IDLDxTZo2_c,87,360,違規過馬路害摔車挨批“自走型炸彈
0000000024.png,8PSqCQlt69U,23,384,趁大賣場店員不注意竊賊偷愛心捐款箱
0000000049.png,8PSqCQlt69U,48,408,大賣場零錢箱不翼而飛店員報警逮竊賊
0000000064.png,8PSqCQlt69U,63,432,慣竊偷遍新莊市區被逮稱是窮苦人博同情
0000000004.png,Nejypg2WTd8,3,456,展現維護治安掃黃決心萬華警擴大臨檢
