0000000028.png,zuRINX_AHk8,27,0,三月產女洪慈庸產後復出重返立院
0000000052.png,zuRINX_AHk8,51,24,洪慈庸回歸立院首關注游離輻射管理漏洞
0000000065.png,zuRINX_AHk8,64,48,輻射作業員3人癌逝洪慈庸要求全面稽查
0000000115.png,zuRINX_AHk8,114,72,游離輻射管理漏洞百出?洪慈庸要求徹查
0000000032.png,EHaXfiwT81Q,31,96,教師法修正校評會教師代表不過半解聘更容易
0000000062.png,EHaXfiwT81Q,61,120,家長團體教部前挺修法全教總全教產立院抗議
0000000101.png,EHaXfiwT81Q,100,144,教師法放寬解聘條件校評會教師代表不過半
0000000133.png,EHaXfiwT81Q,132,168,家長挺解聘不適任教師教師團體批扼殺專業
0000000025.png,ftsA6Kvmok0,24,192,材質差?台南新門牌掛半年竟出現龜裂
0000000060.png,ftsA6Kvmok0,59,216,疑塗黏貼表面龜裂民政局:必要時收回重做
0000000087.png,ftsA6Kvmok0,86,240,預估更換75萬片門牌龜裂問題再與廠商討論
0000000061.png,zp0-6P3wNvY,60,264,藍委提案勞退新制開放自選投資平台“綠委反對
0000000095.png,zp0-6P3wNvY,94,288,開放自選投資平台”朝野立場不同擇期再審
0000000031.png,gyaghTkOwPo,30,312,三明治8點不到就秒殺原來只要銅板價
0000000061.png,gyaghTkOwPo,60,336,西門町佛心早餐店開業30年從未喊漲
0000000097.png,gyaghTkOwPo,96,360,便宜早餐滿滿人情味老闆娘:大家薪水沒漲
0000000027.png,stRpv4SqgBA,26,384,"隔空砲轟韓過客說""綫批:無心市政只想選總統"
0000000079.png,stRpv4SqgBA,78,408,韓訪美成造勢之旅”批3台大總統搞壞經濟
0000000053.png,IW_oU3X79f4,52,432,洛城早餐會上千位僑胞大排長龍門票20元美金
0000000077.png,IW_oU3X79f4,76,456,韓法律系總統搞殘經濟說蔡英文臉書回擊
0000000028.png,4s24H9RPBwM,27,480,台灣關係法40年座談會!郭台銘國防不能靠美國
