0000000016.png,GLTdI0LQH28,15,0,UDC疑撞到谷!2人持刀棍要打遭撞駕駛躲救護車
0000000056.png,GLTdI0LQH28,55,24,CHR疑追撞糾紛砸車丟物2持刀棍男冒警落跑
0000000091.png,GLTdI0LQH28,90,48,UBEINICLAIA疑追撞糾紛砸車丟物2持刀棍男間警落跑
0000000003.png,gv0QBlM2HUI,2,72,泰山2子命案父成浮屍今3人解剖釐清死因
0000000045.png,gv0QBlM2HUI,44,96,父下藥後問死?解剖釐清有無藥物反應
0000000009.png,9BQwdBympgk,8,120,W飯店命案!更一審改判土豪哥2年10月百萬交保
0000000046.png,9BQwdBympgk,45,144,羁押785天!土豪哥100萬交保限制出境出海
0000000068.png,9BQwdBympgk,67,168,抑785天!土豪哥100萬交保限制出境出海
0000000001.png,rgOkjbzyvxA,1,192,吃到飽人力食材壓力大業者:多辦活動菜色變化
0000000037.png,rgOkjbzyvxA,36,216,"民眾飲食習慣改變從""吃到飽轉變""單品火鍋類"""
0000000065.png,rgOkjbzyvxA,64,240,推主題式節日活動吃到飽變菜色吸引客群
0000000089.png,rgOkjbzyvxA,88,264,"吃到飽人力食材壓力大業者多辦活動菜色變化,"
0000000033.png,lHV7wV1HB08,32,288,"中常會出招解套國民黨初選改採全民調,"
0000000058.png,lHV7wV1HB08,57,312,國民黨總統初選改採全民調謝龍介看好韓國瑜
0000000092.png,lHV7wV1HB08,91,336,謝龍介籲韓粉理性:不要隨意批判才是幫韓國瑜
0000000001.png,07JT44InYtU,1,360,苑裡車站女占停車格喧”破壞罰200萬「再停10天
0000000042.png,07JT44InYtU,41,384,"「墮「尊重老人家""長期占車格公所籲婦自重,"
0000000082.png,07JT44InYtU,81,408,"「墮「尊重老人家""長期占車格公所籲婦自重"
0000000004.png,O2pf9nfZfx8,3,432,"一品溫州大眼帥食材包裝標示不清停責限期改正,"
0000000024.png,O2pf9nfZfx8,23,456,食材包標示不清總店認疏失:不懂法規
0000000055.png,O2pf9nfZfx8,54,480,加盟店控不負責總店反批爆料損商譽
0000000082.png,O2pf9nfZfx8,81,504,"一品溫州大醜醜爆食安問題總店,加盟店互積"
0000000007.png,G8Ne0_kPOZU,6,528,不參加反核大遊行!柯P:終究不能用愛發電
0000000044.png,G8Ne0_kPOZU,43,552,不去反核遊行!柯P:請帖昨天才送過來
0000000082.png,G8Ne0_kPOZU,81,576,"昔喊""8年5萬戶公宅""今大幅下修柯P:不打高空"
0000000099.png,G8Ne0_kPOZU,98,600,"宝""8年5萬戶""確方跳票柯P:2萬已滿頭大开"
0000000033.png,icnZbuzyan8,32,624,"三年前轉行賣包子全盛時期4家店月營收40萬,"
0000000092.png,icnZbuzyan8,91,648,「親力親為拼冰店業績曾心梅不復出演藝圈
0000000001.png,1yl9z4sNaxE,1,672,郭董跑行程首站訪眷村博物館粉絲:總統好!」
0000000015.png,1yl9z4sNaxE,14,696,郭台銘選舉行程開跑首站訪眷村博物館
0000000029.png,1yl9z4sNaxE,28,720,郭台銘訪眷村博物館支持者到場聲援
0000000056.png,1yl9z4sNaxE,55,744,"郭台銘參觀眷村博物館郭守正一旁陪伴,"
0000000004.png,xCEHhGa7IfA,3,768,「遭控欠款10億旅館大亨徐豪雄出面駁斥
0000000020.png,xCEHhGa7IfA,19,792,遭控欠款10億旅館大亨徐三排出面安局
0000000057.png,xCEHhGa7IfA,56,816,反控現任董座徐豪雄:被脅迫簽12.6億股權讓渡書
0000000090.png,xCEHhGa7IfA,89,840,旅館大亨爆糾紛!雙方互控待司法釐清
0000000001.png,GYwaCsZSwcM,1,864,好佛心!公司給有薪假免費看復仇者
0000000039.png,GYwaCsZSwcM,38,888,老闆是曼威迷公告半天有薪假看電影
0000000053.png,GYwaCsZSwcM,52,912,社區公告貼劇情香港傳戲院門前爆雷接打
0000000001.png,e38KLSzbg58,1,936,"被霸凌學生跳樓師卡片""最笨方式”家屬控:漠視無感"
0000000042.png,e38KLSzbg58,41,960,"被霸凌學生跳樓師卡片""最笨方式”家屬控:漠視無感"
0000000053.png,e38KLSzbg58,52,984,"霸凌學生未道歉師祝福卡片僅為""早日康復"
0000000094.png,e38KLSzbg58,93,1008,校方召開檢討會議教育局徹查若疏失將重懲
0000000001.png,N2TTegi3XZ0,1,1032,男與廠商糾紛推車洩憤怒倒開3貨車落海
0000000056.png,N2TTegi3XZ0,55,1056,不滿製冰廠偷斤減兩男開3貨車倒車入海
0000000001.png,nmMcipqiJBk,1,1080,王君子注意!新北市超商咖啡店騎樓全面禁菸
0000000032.png,nmMcipqiJBk,31,1104,9月違規者就要開罰罰鍰2千至1萬元不等!
0000000077.png,nmMcipqiJBk,76,1128,"大多支持騎樓全面禁菸民眾,應設置專屬吸菸區"
0000000095.png,nmMcipqiJBk,94,1152,"店家先行勸導實施後新北市無菸環境增8700處,"
0000000001.png,NsnOjI8AnAU,1,1176,"朱立倫稱""最有資格抱怨""王金平:他當然覺得中箭"
0000000064.png,NsnOjI8AnAU,63,1200,曬婚紗照王金平:太太無怨無悔支持我
0000000001.png,dmsSDOvkL2o,1,1224,不怕北京打壓郭台銘:大陸市場需要我
0000000052.png,dmsSDOvkL2o,51,1248,"""到底誰怕誰""郭台銘接受東森專訪墮中美"
0000000090.png,dmsSDOvkL2o,89,1272,不怕北京打壓郭台銘:大陸市場需要我
0000000010.png,lCIdfDsqGck,9,1296,媒爆:程建懂為李佳芬家臣沒土開專業坐領15萬高薪
0000000063.png,lCIdfDsqGck,62,1320,家臣變高官扯後宮干政?韓國瑜火大撇清
0000000080.png,lCIdfDsqGck,79,1344,程建體人事案?!韓:跟妻無關提3原則:熱情操守專業
0000000001.png,Qlr-aMYujyk,1,1368,"下水道沼氣炸開人孔蓋!3人傷速食店玻璃破,"
0000000011.png,Qlr-aMYujyk,10,1392,逃過一劫路人晚2秒過馬路驚險躲過氣爆
0000000023.png,Qlr-aMYujyk,22,1416,逃過一劫路人晚2秒過馬路驚險躲過氣爆
0000000087.png,Qlr-aMYujyk,86,1440,人孔蓋爆開3工人灼傷速食店遭炸破暫停營業
