0000000006.png,IFMMjnpN0ug,5,0,強打經濟牌!蔡英文:投資台灣今年正熱門
0000000028.png,IFMMjnpN0ug,27,24,"""國防靠和平”再交鋒蔡:郭董適合講給大陸應,"
0000000066.png,IFMMjnpN0ug,65,48,"朝提為個人2016就參選葵,那時賴不是剛選完連任嗎"
0000000091.png,IFMMjnpN0ug,90,72,朝營地5/1啟動民調時程蔡營:尊重協調小組
0000000007.png,gQeSf1zu4k8,6,96,問好多天!韓國瑜見玉山科技協會成員開玩笑
0000000085.png,gQeSf1zu4k8,84,120,"體異會前玉山科技協會回訪成員給韓國瑜溫暖,"
0000000001.png,etK4KccSOvI,1,144,電動機車補助用完經濟部:將挪1.7億元經費
0000000024.png,etK4KccSOvI,23,168,"|網站顯示""暫停補助""經濟部:今年4億經費用完"
0000000046.png,etK4KccSOvI,45,192,充換電站補助經費2億多將從中挪1.7億救急
0000000064.png,etK4KccSOvI,63,216,去年經費也不夠第四季向政院要求加碼8億
0000000088.png,etK4KccSOvI,87,240,照挪1.7億救急預計可再補助17460輛
0000000001.png,FiQKA2d_42k,1,264,員林鬼屋”將變身改建全台首棟綜合社福大樓
0000000020.png,FiQKA2d_42k,19,288,白蠟燭祭祀如廢墟員林醫院將拆蓋社福大樓
0000000049.png,FiQKA2d_42k,48,312,"員林鬼屋""荒廢出名引來探險,劇組拍片,"
0000000088.png,FiQKA2d_42k,87,336,"『員林鬼屋""將變身改建全台首棟綜合社福大樓"
0000000001.png,dfNZdjftKkc,1,360,韓PO感觸文速刪市府解釋未確認誤點
0000000043.png,dfNZdjftKkc,42,384,原不出席挺韓著師卻出現PO文速剛引質疑
0000000078.png,dfNZdjftKkc,77,408,韓官方粉絲頁小幅PO又急因未經市長確認
0000000001.png,Xb3MJxIdJPU,1,432,"學生在校遭霸凌體罰家長控校方漠視未通報,"
0000000023.png,Xb3MJxIdJPU,22,456,"與女同學玩玩具衝突代課老師罰150下波比跳,"
0000000062.png,Xb3MJxIdJPU,61,480,馬鉛筆盒衝突遭毆家長控校長逼還原二度傷
0000000091.png,Xb3MJxIdJPU,90,504,還原過程遭控帶頭霸凌校長澄清:是為釐清經過
