0000000001.png,D7TWio3Ras4,1,0,三陽光刺眼失控軍卡撞路邊停車無人傷
0000000039.png,D7TWio3Ras4,38,23,陽光刺眼失控重卡撞路邊停車無人傷
0000000016.png,yJtWXUWpAOo,15,46,支質詢南部大機場韓反問議員滿意嗎
0000000049.png,yJtWXUWpAOo,48,69,皮質詢南部大機場韓反問議員滿意嗎
0000000110.png,yJtWXUWpAOo,109,92,奥統大選每日一問韓國瑜基於使命感
0000000014.png,DNGTpUrPzlk,13,115,西酒吧屋頂坍塌2死83傷多人仍受困
0000000051.png,DNGTpUrPzlk,50,138,西酒吧屋頂坍塌2死3傷多人仍受困
0000000001.png,O9jcp7iMNO4,1,161,丁阿利易主1.9億轉手?業者還有主導權
0000000029.png,O9jcp7iMNO4,28,184,奧丁團客減少海鮮餐廳將以散客為主
0000000056.png,O9jcp7iMNO4,55,207,命為蚊子館?立榮發公告5/28不飛屏東
0000000019.png,cI8yLVW-nBc,18,230,遠航稱有合理補償“旅行社:未收到方察
0000000039.png,cI8yLVW-nBc,38,253,受損逾千萬!眼港返台機票1張1萬+食宿
0000000072.png,cI8yLVW-nBc,71,276,損逾千港返台機票1張1萬+食宿
0000000010.png,XtCqnDcNy4M,9,299,"貿易戰延燒演藝圈?曾美劇遭陸撤檔,延後"
0000000028.png,XtCqnDcNy4M,27,322,專爸爸因涉及美文化撤檔?片方尚未證實
0000000049.png,XtCqnDcNy4M,48,345,"貿易戰延燒演藝圈?美劇遭陸撤檔,延後"
0000000063.png,XtCqnDcNy4M,62,368,"3天放播抗美電影,央視:用藝術呼應時事"
0000000079.png,XtCqnDcNy4M,78,391,13天改播抗美電影央視:用藝術呼應時事
0000000091.png,XtCqnDcNy4M,90,414,專爸爸因涉及美文化撤檔?片方尚未證了
0000000001.png,TiugEsLvtwk,1,437,8歲母離異同居2人育子女常起糾紛
0000000022.png,TiugEsLvtwk,21,460,母返家帶2朋友前夫怒不顧小孩釀悲劇
0000000045.png,TiugEsLvtwk,44,483,賣網拍父打零工離婚扶養權喬不擔
0000000069.png,TiugEsLvtwk,68,506,斗賣網拍父打零工離婚扶養權喬不攏
0000000001.png,tVR4L2Xof88,1,529,哥吉拉2洛杉磯首映章子怡性感亮相
