0000000037.png,8YWAfRhKc84,36,0,"靜茹和素人合唱經典勇氣,溫婉動人"
0000000093.png,8YWAfRhKc84,92,24,三力宏梁靜茹升格爸媽和你唱情歌更療癒
0000000002.png,JZ_cmvBm3m0,1,48,1億日籍男童墜樓掉遮雨棚送醫
0000000036.png,JZ_cmvBm3m0,35,72,"1歲男童驚墜17樓右手變形,腹部紅腫"
0000000002.png,2aM12tZck0o,1,96,三煞馬路中尋仇砸車後方駕駛嚇掉頭急閃
0000000002.png,mBQWVCw4jEY,1,120,"娘協調債務遭人押走嫌犯凌晨帶人質投案,"
0000000021.png,mBQWVCw4jEY,20,144,券公司跳票21億惹禍?董娘遭押10小時獲釋
0000000002.png,gfGgBGq4ILE,1,168,美批准對新軍售針對16駕駛在美訓練
0000000018.png,gfGgBGq4ILE,17,192,單售案計5億美元用於國軍空軍在美訓練
0000000038.png,gfGgBGq4ILE,37,216,台新軍售案美國防部:有助台防衛能力
0000000001.png,lS_4lkoCbn4,1,240,850年巴黎聖母院大火地標奖答燒塌
0000000025.png,lS_4lkoCbn4,24,264,巴黎必遊“鐘樓怪人“聖母院疑维施工修讀
0000000051.png,lS_4lkoCbn4,50,288,母院大火燒塌尖塔400消防員保住鐘樓及主結構
0000000079.png,lS_4lkoCbn4,78,312,鐘樓怪人“聖母院大火尖塔玫瑰花窗燒毀
0000000088.png,lS_4lkoCbn4,87,336,巴黎聖母院大火馬克宏發起國際募款重建
0000000001.png,jEHi_CIzWqw,1,360,"道红斑馬出勤追撞車車頭毀碎片散滿地,"
0000000002.png,WzOj7eEqe_M,1,384,型男受困舊衣回收箱警消撬鎖救脫困
0000000041.png,WzOj7eEqe_M,40,408,夸張!男子箱內換我?受前後上衣顏色不同
0000000071.png,WzOj7eEqe_M,70,432,一時興起凯箱翻正起勁反遭壓箱底
0000000001.png,xOZ8kqdYh7A,1,456,普悠瑪“攔腰撞上喀軍尾去大半
0000000020.png,xOZ8kqdYh7A,19,480,收火車撞成廢鐵消防隊員人肉拉小客車
0000000051.png,xOZ8kqdYh7A,50,504,录故障平交道轎車遭普悠瑪“攔腰撞上!
0000000002.png,lKgK9KBgzgc,1,528,韋RE講稿“我的高雄之路”講述台灣民主政治
0000000040.png,lKgK9KBgzgc,39,552,用男女關係喻台國際處境學著幽默好理解
0000000051.png,lKgK9KBgzgc,50,576,賣水果怎麼變賣台”韓重砲轟政客非公僕
0000000075.png,lKgK9KBgzgc,74,600,毒史丹佛演講引肯迪迪名言秀為民服務決心
0000000088.png,lKgK9KBgzgc,87,624,導史丹佛演講甘迺迪名言秀為民服務決心
0000000001.png,bjK1kS38ZtA,1,648,12歲男童舞擋駕自沙屯媽停籍看觀看
0000000041.png,bjK1kS38ZtA,40,672,吴晴男童超夢舞龍舞獅連看影片都不放過
0000000053.png,bjK1kS38ZtA,52,696,12歲半男童舞狮擋駕自沙屯媽停籍看觀看
0000000002.png,y9B-iC-104w,1,720,兵分三路訪奧克蘭高雄締姊妹市育謂
0000000016.png,y9B-iC-104w,15,744,美不停歇葉時兵分二路新奧克蘭
0000000097.png,y9B-iC-104w,96,768,韋流吹美國奧克蘭希望有機會碰面
0000000005.png,VrnmHNGBi6Y,4,792,全台第一騎寵蘭/147萬拍賣成交
0000000036.png,VrnmHNGBi6Y,35,816,章市長型男主廚成功行銷台南漁業
0000000052.png,VrnmHNGBi6Y,51,840,怎麼算全台第一輛?必須符合這些條件
0000000063.png,VrnmHNGBi6Y,62,864,怎麼算全合第一節必須符合這些條件
0000000078.png,VrnmHNGBi6Y,77,888,全台第一鮪147萬成交船長盼韓國瑜來推銷
0000000001.png,n7gsi_1iy7c,1,912,"孕婦水壶被加料,洗碗精竟是爸爸女友"
0000000025.png,n7gsi_1iy7c,24,936,良心小媽惡整害嬰免唇?婦辯是惡整
0000000048.png,n7gsi_1iy7c,47,960,惡整讓孕婦喝下洗碗精夫妻架電眼称凶手
0000000078.png,n7gsi_1iy7c,77,984,民小媽惡整害嬰兒?婦只是惡整
0000000004.png,lhbUifsoBto,3,1008,"直流吹到美國,陳其邁斷言韓國瑜會選统"
0000000055.png,lhbUifsoBto,54,1032,再選高雄市長陳其邁總統大選較重要
0000000072.png,lhbUifsoBto,71,1056,少答對高雄數字路名陳算我又不是韓國瑜
0000000087.png,lhbUifsoBto,86,1080,東其邁稱韓會選總統韓國瑜他變陳半仙嗎
0000000003.png,lP64l-XpEDw,2,1104,開放落公完整手稿史丹佛高規格接待韓
0000000017.png,lP64l-XpEDw,16,1128,參觀胡佛塔不公開韓低調配合校方
0000000035.png,lP64l-XpEDw,34,1152,史丹佛開放珍貴史料辑參訪蔣公親筆手稿
0000000060.png,lP64l-XpEDw,59,1176,史丹佛開放珍貴史料韓參訪蔣公親筆手稿
0000000085.png,lP64l-XpEDw,84,1200,開放蔣公完整手稿史丹佛高規格接待韓
0000000003.png,Hai3yUL7PtM,2,1224,健身族」!境外買營養品含大麻恐觸法
0000000027.png,Hai3yUL7PtM,26,1248,網購保養品班陽藥產品含毒
0000000059.png,Hai3yUL7PtM,58,1272,迷魂水“情趣“海外網購觸法三年5百件
0000000004.png,_FSiNagvlq8,3,1296,申明被網路霸凌造謠媽祖索錢民眾下跪認錯
0000000024.png,_FSiNagvlq8,23,1320,新爐主遭控網路造謠為自清下跪發誓
0000000045.png,_FSiNagvlq8,44,1344,「有神無廟了六房媽皆由姿選出爐主奉祀
0000000066.png,_FSiNagvlq8,65,1368,申明索200萬!這下跪認錯六房媽協會喊告
0000000003.png,m69fOx9FszY,2,1392,鋒面通過今白天全台各地天氣不穩定
0000000014.png,m69fOx9FszY,13,1416,今各地仍有雨中部以北局部較犬雨勢
0000000026.png,m69fOx9FszY,25,1440,出門攜帶雨具各地降雨機率“白天“偏高
0000000037.png,m69fOx9FszY,36,1464,鋒面通過今白天全合各地天氣不穩定
0000000049.png,m69fOx9FszY,48,1488,今入夜至明天雨勢趨緩現降雨短暫空檔
0000000065.png,m69fOx9FszY,64,1512,今各地仍有雨中部以局部較大雨勢
0000000080.png,m69fOx9FszY,79,1536,北部稍有涼意到今天明起開始緩慢回溫
0000000095.png,m69fOx9FszY,94,1560,今各地仍有雨中部以北局部較大雨勢
0000000105.png,m69fOx9FszY,104,1584,出門攜帶雨具各地降雨機率“白天“偏高
0000000133.png,m69fOx9FszY,132,1608,今入夜至明天雨勢趨緩現降雨短暫空檔
0000000143.png,m69fOx9FszY,142,1632,北部稍有涼意到今天明起開始緩慢回溫
0000000151.png,m69fOx9FszY,150,1656,把握明天降雨空檔各地明雨勢趨緩
0000000160.png,m69fOx9FszY,159,1680,周四起連联全台降雨轉對流性陣雨
0000000174.png,m69fOx9FszY,173,1704,周四起類似暖季降雨注意局部強降雨雨
0000000188.png,m69fOx9FszY,187,1728,四起連五天全台降雨轉對流性陣雨
0000000198.png,m69fOx9FszY,197,1752,降雨雨至預報後期目前難判斷降雨空檔
0000000006.png,qlBjNs-sIo4,5,1776,"獨家直擊韓國瑜史丹佛座女學生,很有收穫!"
0000000019.png,qlBjNs-sIo4,18,1800,韓國瑜史丹佛演講“我的高雄之路「談合。
0000000041.png,qlBjNs-sIo4,40,1824,校園巧遇熱心韓粉送韓國瑜史丹佛紀念帽
0000000055.png,qlBjNs-sIo4,54,1848,超氣質!李佳芬篮頭髮踩高跟鞋優雅迎史丹佛
0000000002.png,GsmfI54311w,1,1872,民調出爐!韓國瑜支持度1.4%天勝蔡賴
0000000024.png,GsmfI54311w,23,1896,民調出爐!韓國瑜支持度51.4%大勝蔡賴
0000000044.png,GsmfI54311w,43,1920,對上蔡賴柯都是靈热韓戰2020
0000000063.png,GsmfI54311w,62,1944,4天講了算籲僑胞回合投票投誰?
0000000043.png,RuWCW0hf-90,42,1968,主題變換哈佛談兩岸佛談民主政治走向
0000000068.png,RuWCW0hf-90,67,1992,戒備森嚴!佛演講公開算與教授午餐
